tconst,startYear,runtimeMinutes,primaryTitle
tt65814965,1958,30,Profile of a Killer
tt96312626,1958,30,Profile of a Killer
tt11363573,1958,30,Profile of a Killer
tt45694861,1958,30,Profile of a Killer
tt78625448,1958,30,Psycho Killer
tt49685451,1958,30,Quiet City
tt33648709,1958,30,Quiet City
tt96859942,1958,30,Quiet City
tt40071721,1958,30,Quiet City
tt21626608,1958,30,Quintana Makes a Choice
tt50998204,1958,30,Quintana Makes a Choice
tt39445697,1958,30,Quintana Makes a Choice
tt71713533,1958,30,Quintana Makes a Choice
tt71785100,1958,30,Railroad Station Program
tt12337341,1958,30,Railroad Station Program
tt91887400,1958,30,Railroad Station Program
tt53039096,1958,30,Railroad Station Program
tt98398753,1958,30,Railroad Station Program
tt93551037,1958,30,Rapture of the Deep
tt54878952,1958,30,Rapture of the Deep
tt20243203,1958,30,Rapunzel
tt98087380,1958,30,Rapunzel
tt42259737,1958,30,Rapunzel
tt37133587,1958,30,Rapunzel
tt46634534,1958,30,Recipe for Success
tt35231774,1958,30,Recipe for Success
tt21644248,1958,30,Recipe for Success
tt61459414,1958,30,Recovery
tt15962295,1958,30,Remember the Dead
tt14903775,1958,30,Remember the Dead
tt72781579,1958,30,Remember the Dead
tt34402892,1958,30,Remittance Man
tt31346253,1958,30,Remittance Man
tt56448964,1958,30,Return to New Orleans
tt48636719,1958,30,Return to New Orleans
tt78290826,1958,30,Revenge
tt68030860,1958,30,Revenge
tt60744897,1958,30,Revenge Is Sweet
tt64666944,1958,30,Revenge Is Sweet
tt61342639,1958,30,Revenge Is Sweet
tt49140853,1958,30,Ricks Riding Lesson
tt37910569,1958,30,Ricks Riding Lesson
tt58623758,1958,30,Ricks Riding Lesson
tt51483480,1958,30,Ricks Riding Lesson
tt93557920,1958,30,Ricks Riding Lesson
tt45734536,1958,30,Ricky Is Micky
tt61471026,1958,30,Ricky Is Micky
tt77318556,1958,30,Ricky Is Micky
tt87603165,1958,30,Ricky Is Micky
tt52313447,1958,30,Right of Way
tt55925267,1958,30,Right of Way
tt23778882,1958,30,Rip Van Winkle
tt86071311,1958,30,Rip Van Winkle
tt71533962,1958,30,Rip Van Winkle
tt86754409,1958,30,Robber Bridegroom
tt35430653,1958,30,Robber Bridegroom
tt10158893,1958,30,Robber Bridegroom
tt47966731,1958,30,Robber Bridegroom
tt28202946,1958,30,Robert Dixon MD
tt22971189,1958,30,Robert Dixon MD
tt58345782,1958,30,Robert Dixon MD
tt95486070,1958,30,Robert Dixon MD
tt66455801,1958,30,Robert Dixon MD
tt75706116,1958,30,Robot Client
tt38130037,1958,30,Robot Client
tt51170706,1958,30,Robot Client
tt86383802,1958,30,Robot Client
tt25136734,1958,30,Rodeo
tt49978276,1958,30,Rodeo
tt55551847,1958,30,Rodeo
tt81590208,1958,30,Rodeo
tt84836010,1958,30,Rodeo
tt38242944,1958,30,Ronnie Burns Show
tt71637825,1958,30,Ronnie Burns Show
tt27715594,1958,30,Ronnie Burns Show
tt64998887,1958,30,Ronnie Burns Show
tt73850008,1958,30,Ronnies Fan Club
tt64408780,1958,30,Ronnies Fan Club
tt14594277,1958,30,Ronnies Fan Club
tt70126104,1958,30,Ronnies Fan Club
tt38184468,1958,30,Rose of the Rio Bravo
tt61275711,1958,30,Rustler Hustler HuckScaredycat DogThe Brave Little Brave
tt80828446,1958,30,Rusty the Bully
tt29469286,1958,30,Rusty the Bully
tt30546454,1958,30,Rusty the Bully
tt52582416,1958,30,Rusty the Man
tt12648371,1958,30,Rusty the Man
tt45351844,1958,30,Rusty the Man
tt55105344,1958,30,Rusty the WardHeeler
tt79068478,1958,30,Rusty the WardHeeler
tt92994859,1958,30,Rusty the WardHeeler
tt49739227,1958,30,Safety for the Witness
tt62147847,1958,30,Safety for the Witness
tt76579603,1958,30,Safety for the Witness
tt69866648,1958,30,Santa Fe War
tt85637397,1958,30,Saturday Lost
tt16851932,1958,30,Saturday Lost
tt86296641,1958,30,Saturday Lost
tt95560580,1958,30,Scapegoat
tt15009236,1958,30,Scapegoat
tt83330729,1958,30,Scapegoat
tt28112556,1958,30,Scavenger Hunt
tt28918578,1958,30,Scavenger Hunt
tt71984715,1958,30,Scavenger Hunt
tt64585705,1958,30,Scavenger Hunt
tt60754161,1958,30,Scene of the Crime
tt43702993,1958,30,Scene of the Crime
tt54223591,1958,30,Scene of the Crime
tt22528341,1958,30,School Play
tt53085548,1958,30,School Play
tt16977298,1958,30,School Play
tt40815680,1958,30,Seanettle vs UBoat
tt23976834,1958,30,Seanettle vs UBoat
tt19669555,1958,30,Seanettle vs UBoat
tt90689605,1958,30,Search for an Unknown Man
tt66507866,1958,30,Search for an Unknown Man
tt80053581,1958,30,Search for an Unknown Man
tt54618948,1958,30,Search for an Unknown Man
tt15807827,1958,30,Second Avenue Assassin
tt93584975,1958,30,Second Avenue Assassin
tt25752410,1958,30,Second Avenue Assassin
tt20082208,1958,30,Second Chance
tt95585132,1958,30,Second Trial
tt37357086,1958,30,Second Trial
tt77055349,1958,30,Second Trial
tt77642486,1958,30,Second Trial
tt32843639,1958,30,Second Wedding
tt48713457,1958,30,Second Wedding
tt96676882,1958,30,Second Wedding
tt54715914,1958,30,Secret of the Sierra
tt76512152,1958,30,Secret of the Sierra
tt26280640,1958,30,Secret of the Sierra
tt78938850,1958,30,Seeing Eye Dog
tt29251411,1958,30,Seeing Eye Dog
tt15418015,1958,30,Sentenced to Death
tt41605635,1958,30,Sentenced to Death
tt20560524,1958,30,Sentenced to Death
tt63586696,1958,30,Seven Orchids
tt44866376,1958,30,Seven Orchids
tt30432903,1958,30,Seventh Letter
tt99172115,1958,30,Seventh Letter
tt87153735,1958,30,Seventh Letter
tt14064445,1958,30,Shadow of Doubt
tt99743767,1958,30,Shadow of Doubt
tt13783536,1958,30,Shadow of Doubt
tt14856010,1958,30,Shadow of Van Gogh
tt17387314,1958,30,Shadow of Van Gogh
tt12765004,1958,30,Shadow of Van Gogh
tt69414968,1958,30,Shadow of a Dead Man
tt11451926,1958,30,Shadow of a Dead Man
tt59587504,1958,30,Shadow of a Dead Man
tt30337292,1958,30,Shadow of a Dead Man
tt93456906,1958,30,Shadow of a Dead Man
tt92951765,1958,30,Shanghai Queen
tt32069181,1958,30,Shanghai Queen
tt43736212,1958,30,Shanghai Queen
tt59314002,1958,30,Sheriff Billy
tt79900875,1958,30,Sheriff Billy
tt51373863,1958,30,Sheriff Billy
tt27915381,1958,30,Sheriff Billy
tt42572813,1958,30,Sheriff HuckleberryPistol Packin PirateFoxy HoundDog
tt46363788,1958,30,Ship Shakedown
tt54623613,1958,30,Ship Shakedown
tt18665416,1958,30,Shoot Out at Dark
tt53329180,1958,30,Shoot Out at Dark
tt49813726,1958,30,Shoot Out at Dark
tt17296427,1958,30,Shoot Out at Dark
tt59375405,1958,30,Short Haul
tt18994219,1958,30,Short Haul
tt96076502,1958,30,Short Haul
tt98752554,1958,30,Short Straw
tt11662158,1958,30,Short Straw
tt69955887,1958,30,Shot in the Dark
tt91712742,1958,30,Shot in the Dark
tt47670808,1958,30,Shot in the Dark
tt48497801,1958,30,Shot in the Dark
tt63114207,1958,30,Sidewalk Fisherman
tt12476774,1958,30,Sidewalk Fisherman
tt29428517,1958,30,Sidewalk Fisherman
tt48302519,1958,30,Sinbad
tt73065922,1958,30,Sinbad
tt73785815,1958,30,Sing for Your Supper
tt78754572,1958,30,Sing for Your Supper
tt76623775,1958,30,Sing for Your Supper
tt95161033,1958,30,Sir Huckleberry HoundJinks Mice DeviceBig Bad Bully
tt93987465,1958,30,Six Faces of Satan
tt20907142,1958,30,Six Faces of Satan
tt27887962,1958,30,Six Faces of Satan
tt76448835,1958,30,Sixty Feet Below
tt79727583,1958,30,Sixty Feet Below
tt24984986,1958,30,Sixty Feet Below
tt74140716,1958,30,Skeleton Canyon Massacre
tt19849468,1958,30,Skeleton Canyon Massacre
tt48121680,1958,30,Skeleton in the Closet
tt81562718,1958,30,Skeleton in the Closet
tt71086608,1958,30,Skinned Deep
tt43743700,1958,30,Skinned Deep
tt97554602,1958,30,Skinned Deep
tt11360653,1958,30,Sky Robbers
tt50193555,1958,30,Sky Robbers
tt21639157,1958,30,Sky Robbers
tt79487895,1958,30,Sky Robbers
tt23131781,1958,30,Slain Cabby
tt88779503,1958,30,Slain Cabby
tt42906471,1958,30,Slaves of the Eagle
tt93000747,1958,30,Slaves of the Eagle
tt92475422,1958,30,Slaves of the Eagle
tt89073538,1958,30,Snakebite
tt44569854,1958,30,Snakebite
tt24710742,1958,30,Snakebite
tt34663646,1958,30,Snakebite
tt41528390,1958,30,Snow Queen
tt75404665,1958,30,Snow Queen
tt28895402,1958,30,Snow Queen
tt13464333,1958,30,Sonar Queen
tt65883500,1958,30,Sorley Boy
tt35812986,1958,30,Sorley Boy
tt76112752,1958,30,Sorley Boy
tt65066273,1958,30,Special Delivery
tt90832526,1958,30,Special Delivery
tt69763566,1958,30,Special Delivery
tt96034456,1958,30,Special Mission
tt43832946,1958,30,St Vincents Frolics
tt25770055,1958,30,St Vincents Frolics
tt52185201,1958,30,St Vincents Frolics
tt31659932,1958,30,Stage HoldUp
tt34084804,1958,30,Stage HoldUp
tt94353533,1958,30,Stage HoldUp
tt90273105,1958,30,Stage HoldUp
tt26577927,1958,30,Stage HoldUp
tt74363758,1958,30,Stage West
tt37033381,1958,30,Stage West
tt41940004,1958,30,Stage West
tt33361854,1958,30,Stakeout
tt30990211,1958,30,Stakeout
tt61785383,1958,30,Stakeout
tt34385053,1958,30,Stampede at Tent City
tt95050205,1958,30,Stampede at Tent City
tt85570440,1958,30,Stealing Ricks Girl
tt73673702,1958,30,Stealing Ricks Girl
tt70561874,1958,30,Stealing Ricks Girl
tt41160078,1958,30,Stealing Ricks Girl
tt90218712,1958,30,Strange Family in Town
tt46343590,1958,30,Strange Family in Town
tt26797337,1958,30,Strange Family in Town
tt50122249,1958,30,Strange Vengeance
tt66722238,1958,30,Strange Witness
tt30538117,1958,30,Strange Witness
tt51983176,1958,30,Strange Witness
tt87414262,1958,30,Strange Witness
tt64259659,1958,30,Streetcar Jones
tt15993476,1958,30,Streetcar Jones
tt10707302,1958,30,Suicide
tt49938347,1958,30,Sunday Supplement
tt88027621,1958,30,Sunday Supplement
tt86246349,1958,30,Sunday Supplement
tt38719068,1958,30,Sunday Supplement
tt79355061,1958,30,Sundays Child
tt88121201,1958,30,Sundays Child
tt13218146,1958,30,Sundown at Bitter Creek
tt18794153,1958,30,Sundown at Bitter Creek
tt47722173,1958,30,Sundown at Bitter Creek
tt88777623,1958,30,Supermans Wife
tt47849580,1958,30,Supermans Wife
tt85681279,1958,30,Susquehanna 47568
tt37336544,1958,30,Susquehanna 47568
tt74142528,1958,30,Susquehanna 47568
tt31772402,1958,30,Sweet Face of Danger
tt97680898,1958,30,Sweet Face of Danger
tt18454347,1958,30,Sweet Revenge
tt91621301,1958,30,Sylvia
tt80944538,1958,30,Sylvia
tt93278737,1958,30,Sylvia
tt21198487,1958,30,Sylvia
tt73241672,1958,30,Sylvia
tt74330131,1958,30,Take Me Home
tt56007794,1958,30,Take Me Home
tt30999937,1958,30,Take Me Home
tt83429417,1958,30,Take Me Home
tt86076539,1958,30,Take a Message
tt92146297,1958,30,Take a Message
tt35339416,1958,30,Take five
tt16593833,1958,30,Take five
tt76373333,1958,30,Taps for Jeffrey
tt70266954,1958,30,Taps for Jeffrey
tt16714607,1958,30,Taps for Jeffrey
tt88424703,1958,30,Tea Time
tt97873927,1958,30,Tea Time
tt17054061,1958,30,Tea Time
tt19041224,1958,30,Tear Gas Copter
tt55362533,1958,30,Tell it to Mom
tt59038402,1958,30,Tell it to Mom
tt61899511,1958,30,Tell it to Mom
tt43520292,1958,30,Tenner Smith
tt45582732,1958,30,Tenner Smith
tt26521419,1958,30,Tenner Smith
tt90398775,1958,30,Tenting Tonight
tt69661418,1958,30,Tenting Tonight
tt25182648,1958,30,Terry Goes Steady
tt99450409,1958,30,Terry Goes Steady
tt87852991,1958,30,Terry Goes Steady
tt86669239,1958,30,Terrys Coach
tt97318828,1958,30,Terrys Coach
tt67796542,1958,30,Terrys Crush
tt57306276,1958,30,Terrys Crush
tt59737157,1958,30,Terrys Crush
tt34172514,1958,30,Terrys Girlfriend
tt69737929,1958,30,Terrys Girlfriend
tt88953564,1958,30,Terrys Girlfriend
tt75118297,1958,30,Texas Cowboys
tt12232760,1958,30,Texas Cowboys
tt65465499,1958,30,Texas Cowboys
tt23001873,1958,30,The 20 Plates
tt33653737,1958,30,The 20 Plates
tt79565695,1958,30,The 20 Plates
tt28822462,1958,30,The 2000000 Defense
tt69455105,1958,30,The 2000000 Defense
tt87040370,1958,30,The 2000000 Defense
tt44929941,1958,30,The Accuser
tt48989013,1958,30,The Accuser
tt30266066,1958,30,The Accuser
tt34086046,1958,30,The Accuser
tt29071887,1958,30,The Accuser
tt55133470,1958,30,The Ace of SpaceBig Brave Bear
tt18678168,1958,30,The Alice Pritchard Case
tt97423942,1958,30,The Alice Pritchard Case
tt72684732,1958,30,The Alice Pritchard Case
tt14418728,1958,30,The Amphibian
tt94856298,1958,30,The Amphibian
tt22680153,1958,30,The Angry Gun
tt29816890,1958,30,The Angry Gun
tt85185726,1958,30,The Angry Gun
tt86336478,1958,30,The Angry Gun
tt80112757,1958,30,The Apprentice Sheriff
tt40781072,1958,30,The Apprentice Sheriff
tt63404196,1958,30,The Apprentice Sheriff
tt41603839,1958,30,The Apprentice Sheriff
tt97367779,1958,30,The Archerfish Spits Straight
tt24827078,1958,30,The Archerfish Spits Straight
tt19290655,1958,30,The Archerfish Spits Straight
tt76730561,1958,30,The Archers
tt92886992,1958,30,The Archers
tt84959364,1958,30,The Archers
tt40890617,1958,30,The Art of Murder
tt51861143,1958,30,The Art of Murder
tt86806522,1958,30,The Art of Murder
tt14861884,1958,30,The Art of Murder
tt37896422,1958,30,The Ashley Case
tt16397067,1958,30,The Ashley Case
tt56059727,1958,30,The Ashley Case
tt19591001,1958,30,The Assassin
tt85985553,1958,30,The Assassin
tt74782997,1958,30,The Assassin
tt39598519,1958,30,The Assassin
tt51675888,1958,30,The Assassin
tt13780057,1958,30,The Assassin
tt96485854,1958,30,The Atomic Captive
tt32853320,1958,30,The Atomic Captive
tt81359130,1958,30,The Avenger
tt65045933,1958,30,The Avenger
tt87648785,1958,30,The Baby Contest
tt95499296,1958,30,The Baby Contest
tt18188534,1958,30,The Baby Contest
tt44514372,1958,30,The Baby Contest
tt30524187,1958,30,The Baby Contest
tt41448887,1958,30,The Baby Sitters
tt98971496,1958,30,The Baby Sitters
tt77123271,1958,30,The Bachelor
tt86849767,1958,30,The Bachelor
tt10073623,1958,30,The Bachelor
tt51640245,1958,30,The Bachelor
tt97453153,1958,30,The Bachelor
tt13849540,1958,30,The Badge
tt86723815,1958,30,The Badge
tt66215041,1958,30,The Badge
tt30804039,1958,30,The Badge
tt85532316,1958,30,The Bank Account
tt22172984,1958,30,The Bank Account
tt66520878,1958,30,The Bank Account
tt42198774,1958,30,The Bank Account
tt84519835,1958,30,The Basketball Coach
tt80670277,1958,30,The Basketball Coach
tt34391613,1958,30,The Basketball Coach
tt77906801,1958,30,The Beaded Bag
tt59124261,1958,30,The Beaded Bag
tt74354938,1958,30,The Beaded Bag
tt84461026,1958,30,The Beaded Bag
tt46882689,1958,30,The Belle from Boston
tt20804298,1958,30,The Belle from Boston
tt38470127,1958,30,The Belle from Boston
tt71677653,1958,30,The Bergalls Revenge
tt70200566,1958,30,The Bergalls Revenge
tt54034708,1958,30,The Betty Hawley Story
tt46286142,1958,30,The Betty Hawley Story
tt53508974,1958,30,The Betty Hawley Story
tt72568232,1958,30,The Betty Hawley Story
tt25201770,1958,30,The Big Con
tt75663850,1958,30,The Big Con
tt58622858,1958,30,The Big Con
tt76692345,1958,30,The Big Dive
tt97762005,1958,30,The Big Dive
tt30065828,1958,30,The Big Dive
tt89774821,1958,30,The Big Forget
tt39416966,1958,30,The Big Forget
tt57001454,1958,30,The Big Kill
tt72591697,1958,30,The Big Kill
tt66250222,1958,30,The Big Kill
tt76036754,1958,30,The Big Little Boy
tt68571012,1958,30,The Big Oskar
tt33155533,1958,30,The Big Oskar
tt18513445,1958,30,The Big War
tt64849592,1958,30,The Big War
tt73902861,1958,30,The Bird Guard
tt13356679,1958,30,The Bird Guard
tt38464736,1958,30,The Bird Guard
tt23881643,1958,30,The Bird House
tt15763883,1958,30,The Bird House
tt50944487,1958,30,The Birthday Present
tt67187570,1958,30,The Birthday Present
tt64416958,1958,30,The Black Marshal from Deadwood
tt30201778,1958,30,The Black Marshal from Deadwood
tt25335990,1958,30,The Black Mermaid
tt41954914,1958,30,The Black Mermaid
tt72274505,1958,30,The Black Mermaid
tt87916814,1958,30,The Black Mermaid
tt97507620,1958,30,The Black Woods
tt29140867,1958,30,The Black Woods
tt67995183,1958,30,The Black Woods
tt97257065,1958,30,The Black Woods
tt52348503,1958,30,The Blanket
tt72860165,1958,30,The Blanket
tt55272772,1958,30,The Blanket
tt45763769,1958,30,The Bob Hope Show
tt71356378,1958,30,The Bob Hope Show
tt70123577,1958,30,The Bob Hope Show
tt48950423,1958,30,The Bounty Hunter
tt75671436,1958,30,The Bounty Hunter
tt86504241,1958,30,The Bounty Hunter
tt53618289,1958,30,The Bounty Hunters
tt65445135,1958,30,The Bounty Hunters
tt72739121,1958,30,The Bounty Killer
tt77984679,1958,30,The Bounty Killer
tt58996801,1958,30,The Bowfin Story
tt11714219,1958,30,The Bowfin Story
tt97513485,1958,30,The Boy
tt50683052,1958,30,The Boy
tt65272813,1958,30,The Boy
tt87383182,1958,30,The Brainy Burro
tt59070855,1958,30,The Brainy Burro
tt31001265,1958,30,The Break
tt78763722,1958,30,The Break
tt16466000,1958,30,The Break
tt39419967,1958,30,The Break
tt89662353,1958,30,The BreakUp
tt14741652,1958,30,The BreakUp
tt70050229,1958,30,The BreakUp
tt57653116,1958,30,The Broken Window
tt78547964,1958,30,The Broken Window
tt17694600,1958,30,The Broken Window
tt17910344,1958,30,The BrotherinLaw
tt93349813,1958,30,The BrotherinLaw
tt56754986,1958,30,The BrotherinLaw
tt87658476,1958,30,The Brothers
tt79554956,1958,30,The Brothers
tt79456104,1958,30,The Brothers
tt31259727,1958,30,The Brothers
tt35914719,1958,30,The Brothers
tt16399730,1958,30,The Brothers
tt61240327,1958,30,The Brothers
tt42459764,1958,30,The Bundle from Britain
tt58624686,1958,30,The Bundle from Britain
tt33562847,1958,30,The Bundle from Britain
tt86383082,1958,30,The Bundle from Britain
tt75035933,1958,30,The Bundle from Britain
tt45319063,1958,30,The Business
tt83055190,1958,30,The Business
tt22286505,1958,30,The Business
tt18043970,1958,30,The Busy Body
tt93515899,1958,30,The Busy Body
tt40878535,1958,30,The Busy Body
tt42088737,1958,30,The Busy Body
tt27998393,1958,30,The Busy Body
tt97210974,1958,30,The Cabin
tt62752879,1958,30,The Cabin
tt38127104,1958,30,The Cabin
tt69408610,1958,30,The Cabin
tt12020447,1958,30,The Canary Sedan
tt41556390,1958,30,The Canary Sedan
tt91355313,1958,30,The Canary Sedan
tt76039941,1958,30,The Carstadt Man
tt66031771,1958,30,The Carstadt Man
tt26699018,1958,30,The Carstadt Man
tt91498569,1958,30,The Case of the Double Face
tt45101798,1958,30,The Case of the Double Face
tt77363587,1958,30,The Case of the Double Face
tt49297103,1958,30,The Case of the Double Face
tt52517805,1958,30,The Case of the Happy Dragon
tt79200222,1958,30,The Case of the Happy Dragon
tt67612057,1958,30,The Cast
tt88983992,1958,30,The Cast
tt35236217,1958,30,The Cast
tt61953408,1958,30,The Cast
tt49476376,1958,30,The Cavalla Story
tt66384059,1958,30,The Cavalla Story
tt90314422,1958,30,The Cave
tt80059171,1958,30,The Cave
tt42433033,1958,30,The Cave
tt36617093,1958,30,The Cave
tt31541009,1958,30,The Champ
tt14019710,1958,30,The Champ
tt47657265,1958,30,The Champ
tt17167201,1958,30,The Champ
tt91988258,1958,30,The Chicago Bluebeard
tt36902430,1958,30,The Chicago Bluebeard
tt59090227,1958,30,The Chicago Bluebeard
tt73203086,1958,30,The Christmas Story
tt92656433,1958,30,The Christmas Story
tt84757398,1958,30,The Christmas Story
tt30049611,1958,30,The Christmas Story
tt59191138,1958,30,The Christmas Story
tt92879427,1958,30,The Christmas Story
tt72666331,1958,30,The Christmas Story
tt29634161,1958,30,The Christmas Story
tt87940676,1958,30,The Claim Jumpers
tt20827707,1958,30,The Claim Jumpers
tt93166472,1958,30,The Clock Struck Twelve
tt28990674,1958,30,The Clock Struck Twelve
tt13013989,1958,30,The Clock Struck Twelve
tt11798051,1958,30,The Clock Struck Twelve
tt66937497,1958,30,The Close Shave
tt84463258,1958,30,The Close Shave
tt55677616,1958,30,The Close Shave
tt16134908,1958,30,The Close Shave
tt41920344,1958,30,The Closed Circuit
tt57391986,1958,30,The Closed Circuit
tt83820008,1958,30,The Closed Circuit
tt63936898,1958,30,The Closed Circuit
tt73568491,1958,30,The Closed Circuit
tt61621157,1958,30,The Cold Touch
tt17359401,1958,30,The Cold Touch
tt15270575,1958,30,The Colonels Inheritance
tt18960119,1958,30,The Colonels Inheritance
tt16419155,1958,30,The Colonels Inheritance
tt94562319,1958,30,The Colonels Inheritance
tt26812863,1958,30,The Colonels Reunion
tt38235587,1958,30,The Colonels Reunion
tt98496997,1958,30,The Colonels Reunion
tt48764563,1958,30,The Colonels Reunion
tt78582630,1958,30,The CornEating Contest
tt18045079,1958,30,The CornEating Contest
tt26997237,1958,30,The CornEating Contest
tt43685193,1958,30,The CornEating Contest
tt62054877,1958,30,The Counterfeiters
tt13404469,1958,30,The Counterfeiters
tt36207006,1958,30,The Country Girl
tt50314990,1958,30,The Country Girl
tt55327367,1958,30,The Country Girl
tt65100089,1958,30,The Cover Up
tt29923919,1958,30,The Cover Up
tt23932875,1958,30,The Cover Up
tt33481267,1958,30,The Cover Up
tt80844958,1958,30,The Coward
tt97868386,1958,30,The Coward
tt39982775,1958,30,The Coward
tt81935023,1958,30,The Coward
tt83819650,1958,30,The Coward
tt32975072,1958,30,The Coward
tt67213112,1958,30,The Coward
tt54563284,1958,30,The Coward
tt30955286,1958,30,The Crash
tt45713743,1958,30,The Crash
tt21558664,1958,30,The Crash
tt54671517,1958,30,The Crash
tt99886164,1958,30,The Crevalles Mine Plant
tt23981508,1958,30,The Crevalles Mine Plant
tt61377476,1958,30,The Crevalles Mine Plant
tt43643795,1958,30,The Crisis
tt65251767,1958,30,The Crisis
tt92773051,1958,30,The Crisis at Easter Creek
tt96936622,1958,30,The Crisis at Easter Creek
tt99417463,1958,30,The Crisis at Easter Creek
tt86111877,1958,30,The Crisis at Easter Creek
tt46378092,1958,30,The Crisis at Easter Creek
tt52170710,1958,30,The Crocodile Case
tt33492385,1958,30,The Crocodile Case
tt39314718,1958,30,The Crocodile Case
tt61637545,1958,30,The Crocodile Case
tt89967672,1958,30,The Crooked Road
tt11070016,1958,30,The Crooked Road
tt93609073,1958,30,The Crooked Road
tt49116834,1958,30,The Crooked Road
tt89484899,1958,30,The Cross of the Andes
tt79997572,1958,30,The Cross of the Andes
tt64351046,1958,30,The Cross of the Andes
tt19734499,1958,30,The Cross of the Andes
tt20324354,1958,30,The Crow
tt81932543,1958,30,The Crow
tt88572437,1958,30,The Crow
tt45132024,1958,30,The Cub Scout
tt40452300,1958,30,The Cub Scout
tt94016621,1958,30,The Dancin Fool
tt75926419,1958,30,The Dancin Fool
tt59636955,1958,30,The Dark Horse
tt16955874,1958,30,The Dark Horse
tt44590700,1958,30,The Dark Horse
tt13305389,1958,30,The Dark Horse
tt51775341,1958,30,The David Barrett Story
tt80854475,1958,30,The David Barrett Story
tt97481124,1958,30,The David Barrett Story
tt68695956,1958,30,The David Barrett Story
tt36777755,1958,30,The David Barrett Story
tt89575094,1958,30,The Deadly Bolas
tt15127822,1958,30,The Deadly Bolas
tt65197549,1958,30,The Deadly Bolas
tt87444224,1958,30,The Deadly Bolas
tt62686760,1958,30,The Deal
tt13314873,1958,30,The Deal
tt72869868,1958,30,The Deal
tt14124746,1958,30,The Dealer
tt68645773,1958,30,The Delinquent
tt82635947,1958,30,The Delinquent
tt44896963,1958,30,The Delinquent
tt86217018,1958,30,The Delinquent
tt96821247,1958,30,The Delinquent
tt65223552,1958,30,The Departed Doctor
tt67275447,1958,30,The Departed Doctor
tt79534123,1958,30,The Departed Doctor
tt46815220,1958,30,The Departed Doctor
tt31918327,1958,30,The Departed Doctor
tt89900436,1958,30,The Deputy
tt80529276,1958,30,The Deputy
tt94687150,1958,30,The Deputy
tt29053810,1958,30,The Deputy
tt48881076,1958,30,The Deserter
tt47469532,1958,30,The Deserter
tt18294850,1958,30,The Doctor Keeps a Promise
tt58782053,1958,30,The Doctor Keeps a Promise
tt16279613,1958,30,The Doctor Keeps a Promise
tt64990516,1958,30,The Doctor Keeps a Promise
tt30253017,1958,30,The Doris Winslow Story
tt79607361,1958,30,The Doris Winslow Story
tt43460300,1958,30,The Doris Winslow Story
tt39921350,1958,30,The Doris Winslow Story
tt48600103,1958,30,The Doris Winslow Story
tt78224830,1958,30,The Duel
tt65589093,1958,30,The Duel
tt10273590,1958,30,The Duel
tt34222405,1958,30,The Duel
tt20700111,1958,30,The Duel
tt59470510,1958,30,The Eagle Leaves the Nest
tt78937380,1958,30,The Eagle Leaves the Nest
tt21362569,1958,30,The Eagle Leaves the Nest
tt73620546,1958,30,The Eagle Leaves the Nest
tt15570992,1958,30,The Eagles Brood
tt84834306,1958,30,The Eagles Brood
tt57622675,1958,30,The Eagles Brood
tt65691061,1958,30,The Eagles Flight
tt73029453,1958,30,The Eagles Flight
tt54655739,1958,30,The Eagles Flight
tt71436188,1958,30,The Eagles Flight
tt71345057,1958,30,The Ed Church Case
tt64244399,1958,30,The Ed Church Case
tt11932870,1958,30,The Ed Church Case
tt39727993,1958,30,The Ed Church Case
tt42246667,1958,30,The Edge of the Cliff
tt10058984,1958,30,The Edge of the Cliff
tt37990358,1958,30,The Edge of the Cliff
tt88052150,1958,30,The Egrets
tt95993727,1958,30,The Egrets
tt65460303,1958,30,The Egrets
tt70391780,1958,30,The Egrets
tt93484053,1958,30,The Emperors New Clothes
tt12046395,1958,30,The Emperors New Clothes
tt37677080,1958,30,The Emperors New Clothes
tt52008156,1958,30,The End of the World
tt69913800,1958,30,The End of the World
tt29011101,1958,30,The End of the World
tt91880822,1958,30,The Epidemic
tt32002145,1958,30,The Equalizer
tt94997569,1958,30,The Equalizer
tt14705727,1958,30,The Equalizer
tt40808726,1958,30,The Equalizer
tt92383928,1958,30,The Equalizer
tt99796794,1958,30,The Eric Lodek Story
tt51700942,1958,30,The Eric Lodek Story
tt62988946,1958,30,The Eric Lodek Story
tt96442922,1958,30,The Eric Lodek Story
tt45942478,1958,30,The Exception to the Rule
tt88021446,1958,30,The Executioner
tt50655758,1958,30,The Executioner
tt60125324,1958,30,The Executioner
tt45872405,1958,30,The Explosive Heart
tt97021981,1958,30,The Explosive Heart
tt79581117,1958,30,The Explosive Heart
tt66220739,1958,30,The Fall of Monastario
tt31229979,1958,30,The Fall of Monastario
tt97440402,1958,30,The Fall of Monastario
tt22156991,1958,30,The Farrand Story
tt78312134,1958,30,The Farrand Story
tt47506103,1958,30,The Fence
tt30309139,1958,30,The Fence
tt43656137,1958,30,The Fence
tt26142000,1958,30,The Fence
tt86840925,1958,30,The Ferris Wheel
tt53111655,1958,30,The Ferris Wheel
tt85103839,1958,30,The Ferris Wheel
tt12879985,1958,30,The Ferris Wheel
tt89365542,1958,30,The Festive Season
tt60016748,1958,30,The Festive Season
tt51884513,1958,30,The Festive Season
tt58073036,1958,30,The Festive Season
tt77830462,1958,30,The Fight
tt16925868,1958,30,The Fight
tt12453558,1958,30,The Fight
