tconst,startYear,runtimeMinutes,primaryTitle
tt99813067,1977,73,Dark Sunrise
tt75505556,1977,73,Dark Sunrise
tt22835112,1977,73,Dark Sunrise
tt96878166,1977,73,Dark Sunrise
tt80282690,1977,73,The Disappearances
tt12681084,1977,73,The Disappearances
tt81313666,1977,73,The Return of Wonder Woman
tt51044982,1977,73,The Return of Wonder Woman
tt86977181,1977,73,The Return of Wonder Woman
tt20090423,1977,73,The Return of Wonder Woman
tt28723502,1977,73,Try and Catch Me
tt78080018,1977,73,Try and Catch Me
tt16111988,1977,73,Try and Catch Me
tt48479869,1977,73,Try and Catch Me
tt28932550,1977,73,Try and Catch Me
tt59138112,1977,74,Logans Run
tt97964387,1977,74,Logans Run
tt87836051,1977,74,Logans Run
tt81995577,1977,74,Logans Run
tt75658134,1977,74,Logans Run
tt68006490,1977,74,The Fighter
tt12010368,1977,74,The Fighter
tt85112100,1977,74,The Fighter
tt40629304,1977,74,The Fighter
tt40053346,1977,75,Hot Ice Cold Hearts
tt27762934,1977,75,Hot Ice Cold Hearts
tt17737338,1977,75,Philips Game
tt77837061,1977,75,Philips Game
tt35947375,1977,75,Philips Game
tt72774881,1977,75,Philips Game
tt72322712,1977,75,The Thigh Bones Connected to the Knee Bone
tt94784580,1977,75,The Thigh Bones Connected to the Knee Bone
tt50135603,1977,76,Coffee Tea or Cyanide
tt80385800,1977,76,Coffee Tea or Cyanide
tt88361499,1977,76,Coffee Tea or Cyanide
tt37673484,1977,76,Coffee Tea or Cyanide
tt29934400,1977,76,Coffee Tea or Cyanide
tt51118635,1977,76,Have You Heard About Vanessa
tt89994086,1977,76,Have You Heard About Vanessa
tt56104567,1977,76,Have You Heard About Vanessa
tt97974024,1977,76,Have You Heard About Vanessa
tt42670421,1977,77,The Price of Coal Part 1  Meet the People
tt26865537,1977,77,The Price of Coal Part 1  Meet the People
tt25954686,1977,77,The Price of Coal Part 1  Meet the People
tt92215964,1977,80,Kollision
tt49909765,1977,80,Our Flesh and Blood
tt73589295,1977,80,Our Flesh and Blood
tt66880856,1977,81,The Country Party
tt71043484,1977,81,The Country Party
tt81268820,1977,82,Drei Schlingen
tt61994579,1977,82,Drei Schlingen
tt47072431,1977,85,Finderlohn
tt54349854,1977,85,Finderlohn
tt92445375,1977,85,Professional Foul
tt67127981,1977,85,Professional Foul
tt47065190,1977,85,Spend Spend Spend
tt25360623,1977,85,Spend Spend Spend
tt48197631,1977,85,Spend Spend Spend
tt21056158,1977,85,Spend Spend Spend
tt97754055,1977,86,Feuerzauber
tt29162585,1977,86,Maigret Lognon et les gangsters
tt12828928,1977,86,Maigret Lognon et les gangsters
tt48255444,1977,86,Maigret Lognon et les gangsters
tt47798815,1977,87,Der Geburtstag
tt88003735,1977,87,Flieder für Jaczek
tt66104541,1977,87,Flieder für Jaczek
tt78212943,1977,88,Schüsse in der Schonzeit
tt15184530,1977,89,Bowie John Christie
tt19821596,1977,89,GotchaCampions Interview
tt93140973,1977,89,GotchaCampions Interview
tt21512494,1977,90,Broderick CrawfordLevon HelmDr JohnThe Meters
tt50628100,1977,90,Broderick CrawfordLevon HelmDr JohnThe Meters
tt67478687,1977,90,Buck HenryJennifer WarnesKenny Vance
tt95446842,1977,90,Buck HenryJennifer WarnesKenny Vance
tt57439169,1977,90,Buck HenryLeon Redbone
tt58893130,1977,90,Buck HenryLeon Redbone
tt71805489,1977,90,Charles GrodinPaul Simon
tt75475221,1977,90,Charles GrodinPaul Simon
tt23841871,1977,90,Elliott GouldKate  Anna McGarrigleRoslyn Kind
tt77949158,1977,90,Elliott GouldKate  Anna McGarrigleRoslyn Kind
tt40242525,1977,90,Elliott GouldKate  Anna McGarrigleRoslyn Kind
tt58946564,1977,90,Eric IdleNeil Innes
tt86138113,1977,90,Eric IdleNeil Innes
tt70689952,1977,90,Fran TarkentonLeo Sayer Donnie Harper and the Voices of Tomorrow
tt12118702,1977,90,Fran TarkentonLeo Sayer Donnie Harper and the Voices of Tomorrow
tt72332062,1977,90,Himmelblau mit Silberstreifen
tt64878146,1977,90,Hugh HefnerLibby Titus
tt18915840,1977,90,Hugh HefnerLibby Titus
tt84960255,1977,90,Jack BurnsSantana
tt86434595,1977,90,Jack BurnsSantana
tt68820902,1977,90,Julian BondTom Waits Brick
tt89666328,1977,90,Julian BondTom Waits Brick
tt71694524,1977,90,Julian BondTom Waits Brick
tt80164858,1977,90,Live from Mardi Gras
tt60457549,1977,90,Live from Mardi Gras
tt70299159,1977,90,Madeline KahnTaj Mahal
tt67360445,1977,90,Madeline KahnTaj Mahal
tt49274973,1977,90,Mary Kay PlaceWillie Nelson
tt41841933,1977,90,Mary Kay PlaceWillie Nelson
tt12577320,1977,90,Miskel SpillmanElvis Costello
tt76611358,1977,90,Pilot
tt77085935,1977,90,Ralph NaderGeorge Benson
tt77884578,1977,90,Ralph NaderGeorge Benson
tt10860635,1977,90,Ray Charles
tt85408390,1977,90,Ray Charles
tt24516269,1977,90,Ruth GordonChuck Berry
tt88035221,1977,90,Ruth GordonChuck Berry
tt97183978,1977,90,Shelley DuvallJoan Armatrading
tt15751481,1977,90,Shelley DuvallJoan Armatrading
tt60494330,1977,90,Sissy SpacekRichard Baskin
tt25088739,1977,90,Sissy SpacekRichard Baskin
tt12632691,1977,90,Steve MartinJackson Browne
tt35446390,1977,90,Steve MartinThe Kinks
tt80704235,1977,90,Steve MartinThe Kinks
tt45850025,1977,90,The Death Scouts
tt70400590,1977,90,The Death Scouts
tt17176157,1977,90,The Death Scouts
tt61106419,1977,90,The New Love Boat  The NewlywedsThe ExchangeCleos First Voyage
tt98136817,1977,91,Maigret et Monsieur Charles
tt92367889,1977,91,Maigret et Monsieur Charles
tt60735035,1977,91,Maigret et Monsieur Charles
tt30842715,1977,91,The Price of Coal Part 2  Back to Reality
tt41533349,1977,91,The Price of Coal Part 2  Back to Reality
tt48184771,1977,91,The Price of Coal Part 2  Back to Reality
tt56181529,1977,92,Das Mädchen am Klavier
tt94298769,1977,92,Petite hantise
tt71568233,1977,92,SpiderMan
tt62153048,1977,92,SpiderMan
tt13313701,1977,92,SpiderMan
tt58962992,1977,92,SpiderMan
tt36258862,1977,93,Episode 11
tt58896347,1977,93,Episode 12
tt71901780,1977,93,Episode 13
tt31699963,1977,93,Living Together
tt43086374,1977,93,Living Together
tt74153704,1977,93,Part 1
tt15100381,1977,94,Spätlese
tt48136937,1977,94,Spätlese
tt88216659,1977,95,Das stille Geschäft
tt63559776,1977,95,Death in the Family
tt85973962,1977,95,Die Dienstreise
tt61758147,1977,95,Die Dienstreise
tt21503421,1977,95,Die Dienstreise
tt65718191,1977,95,Killer Spores
tt57225793,1977,95,Killer Spores
tt71829617,1977,95,Killer Spores
tt64301619,1977,95,The Incredible Hulk
tt50354103,1977,96,Das Mädchen von gegenüber
tt13815769,1977,96,Part VIII
tt29115105,1977,96,Part VIII
tt66907369,1977,96,Provost Marshal
tt66370962,1977,96,Provost Marshal
tt73240682,1977,96,Provost Marshal
tt85730160,1977,97,Erika
tt69896422,1977,97,Part I
tt31511910,1977,97,Part I
tt64829965,1977,97,Part I
tt82038449,1977,97,Part II
tt47469687,1977,97,Part II
tt99448810,1977,97,Part II
tt36864456,1977,97,Part II
tt42206278,1977,98,The Childrens Carol
tt46915700,1977,99,Part VI
tt86096172,1977,99,Part VI
tt48889380,1977,100,Angels on Ice
tt67783451,1977,100,Angels on Ice
tt22932503,1977,100,Angels on Ice
tt60491709,1977,100,Man from Atlantis
tt73999120,1977,100,Man from Atlantis
tt76213160,1977,100,Pilot
tt46942405,1977,100,Pilot
tt95298749,1977,100,Pilot
tt94160883,1977,100,Pilot
tt43404517,1977,100,Pilot
tt55941441,1977,100,Pilot
tt24597279,1977,100,The Grandchild
tt59423553,1977,100,The Grandchild
tt94359847,1977,100,The Grandchild
tt73364818,1977,104,Angels in Paradise
tt79380624,1977,104,Angels in Paradise
tt57680868,1977,104,Angels in Paradise
tt94023558,1977,108,Reifezeugnis
tt37347873,1977,108,Table Manners
tt28424432,1977,108,Table Manners
tt89329882,1977,110,The Country Wife
tt50436538,1977,110,The Country Wife
tt18946982,1977,113,The Winslow Boy
tt26317724,1977,113,The Winslow Boy
tt37034150,1977,117,Secret Service
tt28333745,1977,117,The Prince of Homburg
tt13746210,1977,117,The Prince of Homburg
tt26642589,1977,120,Heartbreak House
tt51582051,1977,120,Heartbreak House
tt43705560,1977,120,Men Who Love Women
tt87705774,1977,120,Men Who Love Women
tt68875387,1977,120,Men Who Love Women
tt19940986,1977,120,Men Who Love Women
tt14108368,1977,120,Operation Petticoat
tt14649308,1977,120,Operation Petticoat
tt16053166,1977,120,Part 2
tt92293017,1977,120,Part 2
tt25023487,1977,120,Part 2
tt31368743,1977,120,Part 3
tt32889438,1977,120,Part 3
tt35026903,1977,120,Part 3
tt27103696,1977,120,Part 4
tt23419990,1977,120,Part 4
tt24659245,1977,120,Part 4
tt16213588,1977,120,Part 5
tt45026420,1977,120,Part 5
tt77207854,1977,120,Part 5
tt44108899,1977,120,Part 6
tt14529508,1977,120,Part 6
tt40620090,1977,120,Part 6
tt22874377,1977,120,Round and Round the Garden
tt40327255,1977,120,Round and Round the Garden
tt51679491,1977,120,Stigma
tt33324801,1977,120,Trigger Point
tt27175196,1977,120,Trigger Point
tt62514063,1977,120,You Never Can Tell
tt65020567,1977,123,La bohème
tt64537836,1977,123,La bohème
tt67007187,1977,140,Episode 14
tt80370821,1977,150,Part 1
tt68603286,1977,150,Part 1
tt92919813,1977,150,Part 1
tt65894959,1977,153,New York City Opera Manon
tt45691242,1977,153,New York City Opera Manon
tt53230456,1977,153,New York City Opera Manon
tt15353189,1977,180,Rigoletto
tt80910512,1977,180,Rigoletto
tt78927775,1977,180,Rigoletto
tt10254681,1978,5,Gusztáv elidegenedik
tt18205284,1978,5,Gusztáv elidegenedik
tt82333285,1978,10,Królewski rubin
tt76060643,1978,10,Nowi goscie
tt36166969,1978,10,Odejscie Wlóczykija
tt15956272,1978,10,Sok malinowy
tt89186220,1978,10,Spelnione zyczenia
tt27004977,1978,10,Torebka Mamusi
tt43778109,1978,10,Wielki festyn
tt20008327,1978,10,Wielkie porzadki
tt71029451,1978,10,Wisnie w kapeluszu
tt89913179,1978,10,Wyprawa na wyspe
tt55133645,1978,12,A Cry for Help
tt85390299,1978,12,A Cry for Help
tt83899043,1978,12,Attack of the Dragons
tt65759221,1978,12,Attack of the Dragonship
tt97280194,1978,12,Attack of the Dragonship
tt84361893,1978,12,Escape from Dragos
tt99584760,1978,12,Escape from Dragos
tt73001291,1978,12,Escape from Kesh
tt28974679,1978,12,Escape from Kesh
tt49090322,1978,12,Marooned in Time
tt30059174,1978,12,Peepo on Trial
tt57634121,1978,12,Peepo on Trial
tt73955924,1978,12,Peepos Last Chance
tt18371802,1978,12,Planet of the Lost
tt18859301,1978,12,Planet of the Lost
tt45994951,1978,12,Prisoner of Dragos
tt96126268,1978,12,Prisoner of Dragos
tt91313131,1978,12,Return of the Creature
tt34707851,1978,12,The Disappearing Man
tt62141273,1978,12,The Disappearing Man
tt40664775,1978,12,The Haunted Planet
tt74628153,1978,12,The Haunted Planet
tt70710760,1978,12,The Trojan Horse
tt59891479,1978,12,The Trojan Horse
tt23493374,1978,12,The Victory of Star Command
tt81038873,1978,12,Wiki to the Rescue
tt47832648,1978,12,Wiki to the Rescue
tt32019971,1978,15,The Moon in the Cloud Part 1  Noahs Vision
tt43200636,1978,20,Pink SudsKing of the SwampPink Pull
tt50246095,1978,20,Pink SudsKing of the SwampPink Pull
tt79973267,1978,20,Sky Hunter Part 1  Strangers on the Canal
tt79424636,1978,20,Sky Hunter Part 1  Strangers on the Canal
tt76457264,1978,21,Episode 1115
tt31403383,1978,21,Episode 1116
tt63977380,1978,21,Episode 1123
tt94666830,1978,21,George CarlinKen Barry
tt24963987,1978,21,Pink ArcadeLife with FeatherPink SWAT
tt36577263,1978,21,Pink ArcadeLife with FeatherPink SWAT
tt11388947,1978,21,Rachel in Danger Part 2
tt65285982,1978,21,Rachel in Danger Part 2
tt63942338,1978,21,Toro PinkWinter BlunderlandPink in the Woods
tt45927446,1978,21,Toro PinkWinter BlunderlandPink in the Woods
tt33719884,1978,21,Underworld Part Two
tt59771383,1978,21,Underworld Part Two
tt65658030,1978,21,Underworld Part Two
tt98925063,1978,21,Underworld Part Two
tt73607765,1978,22,Brenda Gets Engaged
tt93130675,1978,22,Brenda Gets Engaged
tt98980458,1978,22,Brenda Gets Engaged
tt64496714,1978,22,Brenda Runs Away
tt85926124,1978,22,Brenda Runs Away
tt66501002,1978,22,Brenda Runs Away
tt87090000,1978,22,Brenda Runs Away
tt75057336,1978,22,Der alte Doktor
tt48558617,1978,22,Earls Helping Hand
tt89887497,1978,22,Earls Helping Hand
tt63098537,1978,22,Earls Helping Hand
tt56252899,1978,22,Franzia
tt56217798,1978,22,Im Dörfli
tt50217670,1978,22,In Search of Martin
tt27649837,1978,22,In Search of Martin
tt13287143,1978,22,In Search of Martin
tt98964290,1978,22,Klara kommt
tt36026044,1978,22,Martin Doesnt Live Here Anymore
tt99408245,1978,22,Martin Doesnt Live Here Anymore
tt14332082,1978,22,Martin Doesnt Live Here Anymore
tt25122346,1978,22,Martin Swallows His Heart
tt63495311,1978,22,Martin Swallows His Heart
tt37865867,1978,22,Martin Swallows His Heart
tt37847966,1978,22,Meet the Goodwins
tt65813192,1978,22,Meet the Goodwins
tt20600370,1978,22,Meet the Goodwins
tt19553604,1978,22,NebulocThe Prehistoric Planet
tt46072752,1978,22,Race Through Oz
tt71979582,1978,22,Race Through Wet Galoshes
tt37874429,1978,22,Race Through the Planet of the Monsters
tt99944550,1978,22,Race to the Center of the Universe
tt52259462,1978,22,Rhoda vs Ida
tt23177602,1978,22,Rhoda vs Ida
tt75792169,1978,22,Rhoda vs Ida
tt36922973,1978,22,The Borealis Triangle
tt86508126,1978,22,The Colossus of Atlantis
tt31734736,1978,22,The Critic
tt59227464,1978,22,The Fantastic Four Meet Doctor Doom
tt19816781,1978,22,The Fantastic Four Meet Doctor Doom
tt56859539,1978,22,The Fantastic Four Meet Doctor Doom
tt45823093,1978,22,The Final Victory of Doctor Doom
tt45450493,1978,22,The Final Victory of Doctor Doom
tt19488849,1978,22,The Final Victory of Doctor Doom
tt46004104,1978,22,The Lost Planet of Atlantis
tt72618682,1978,22,The Mizar Marathon
tt23638068,1978,22,The Neptune 9000
tt60312999,1978,22,The Pongo Tongo Classic
tt31293073,1978,22,The Saturn 500
tt44533149,1978,22,The Spartikan Spectacular
tt33994597,1978,22,The Total Brenda
tt50145218,1978,22,The Total Brenda
tt14193439,1978,22,The Total Brenda
tt22966695,1978,22,Underworld Part Three
tt29916737,1978,22,Underworld Part Three
tt56219091,1978,22,Underworld Part Three
tt33782509,1978,22,Underworld Part Three
tt96187665,1978,23,A Monster Among Us
tt38032013,1978,23,A Monster Among Us
tt97051328,1978,23,A Monster Among Us
tt79530155,1978,23,A Slight Case of ESP
tt24496861,1978,23,A Slight Case of ESP
tt86865632,1978,23,A Slight Case of ESP
tt96098454,1978,23,All Work and No Pay
tt65663622,1978,23,Angriff der Piraten
tt40581391,1978,23,Ankunft in Frankfurt
tt53994111,1978,23,Auf hoher See
tt36558388,1978,23,Besuch aus Frankfurt
tt45703673,1978,23,Blastaar the Living Bomb Burst
tt48949080,1978,23,Blastaar the Living Bomb Burst
tt56584736,1978,23,Blastaar the Living Bomb Burst
tt75068251,1978,23,Calamity on the Campus
tt37237824,1978,23,Calamity on the Campus
tt85176295,1978,23,Calamity on the Campus
tt90236991,1978,23,Come on in the Waters Lovely
tt20957659,1978,23,Der Entschluss
tt31032917,1978,23,Der blinde Mann
tt63061463,1978,23,Der geheimnisvolle Fremde
tt72262645,1978,23,Der Überfall
tt63899922,1978,23,Die Großmutter
tt71119756,1978,23,Die Verschwörung
tt10111114,1978,23,Einsatz 22 Uhr  Teil 1
tt30389171,1978,23,Fire and Brimstone
tt11071043,1978,23,Floridas Homecoming Part 1
tt56253794,1978,23,Floridas Homecoming Part 1
tt14803154,1978,23,Floridas Homecoming Part 2
tt82882212,1978,23,Floridas Homecoming Part 2
tt48137719,1978,23,Floridas Homecoming Part 2
tt13922449,1978,23,Glückliches Ende
tt69270510,1978,23,Heimweh
tt28956681,1978,23,Helen Reddy
tt81087989,1978,23,Helen Reddy
tt32493941,1978,23,Helen Reddy
tt14359014,1978,23,Herr Sesemann
tt30936560,1978,23,Im Winter
tt95150410,1978,23,Island of Lost Ships
tt25884320,1978,23,Jacks New Image
tt25459160,1978,23,Jacks New Image
tt93601665,1978,23,Jacks New Image
tt77489962,1978,23,James Coco
tt65581230,1978,23,James Coco
tt50229837,1978,23,James Coco
tt95003585,1978,23,James Coco
tt24552855,1978,23,Jean Stapleton
tt85539183,1978,23,Jean Stapleton
tt75734963,1978,23,Jean Stapleton
tt34733829,1978,23,John Silver Freund oder Feind
tt12305746,1978,23,Kris Kristofferson and Rita Coolidge
tt69933192,1978,23,Kris Kristofferson and Rita Coolidge
tt66614704,1978,23,Kris Kristofferson and Rita Coolidge
tt31725258,1978,23,Land in Sicht
tt66417834,1978,23,Mann über Bord
tt36915729,1978,23,Martin Comes Home
tt62509569,1978,23,Martin Comes Home
tt12398448,1978,23,Martin Comes Home
tt82938296,1978,23,Medusa and the Inhumans
tt12012789,1978,23,Medusa and the Inhumans
tt97232578,1978,23,Medusa and the Inhumans
tt40455343,1978,23,Nappy Days
tt88193073,1978,23,Rache
tt17879550,1978,23,Rachel in Danger Part 1
tt62759189,1978,23,Rachel in Danger Part 1
tt62251406,1978,23,Roy Clark
tt29223953,1978,23,Roy Clark
tt40719904,1978,23,Roy Clark
tt43200599,1978,23,Secret of the Name
tt61315618,1978,23,Secret of the Name
tt37020404,1978,23,Sklavenhandel
tt40406976,1978,23,The Breeder Beast
tt33945621,1978,23,The Diabolical Disc Demon
tt65979261,1978,23,The Diabolical Disc Demon
tt45526208,1978,23,The Diamond of Doom
tt19507989,1978,23,The Diamond of Doom
tt82372397,1978,23,The Diamond of Doom
tt29226023,1978,23,The Energy Beast
tt73513966,1978,23,The Firebird
tt13435228,1978,23,The Freezer
tt47865904,1978,23,The Frightful Four
tt19476377,1978,23,The Frightful Four
tt53143101,1978,23,The Frightful Four
tt53788455,1978,23,The Horror of Forgotten Island
tt51009532,1978,23,The Impossible Man
tt78499944,1978,23,The Impossible Man
tt66740869,1978,23,The Impossible Man
tt36347433,1978,23,The Magnetic Terror
tt85926908,1978,23,The Megavolt Monster
tt72743750,1978,23,The Menace of Magneto
tt78683085,1978,23,The Menace of Magneto
tt46657154,1978,23,The Menace of Magneto
tt13332646,1978,23,The Mole Man
tt39489574,1978,23,The Mole Man
tt88724395,1978,23,The Mole Man
tt82287422,1978,23,The Olympics of Space
tt57111316,1978,23,The Olympics of Space
tt58544377,1978,23,The Olympics of Space
tt60393048,1978,23,The Phantom of Film City
tt75598313,1978,23,The Phantom of Film City
tt49753918,1978,23,The Phantom of Film City
tt61813517,1978,23,The Power of Kroll Part One
tt80321051,1978,23,The Power of Kroll Part One
tt40620357,1978,23,The Power of Kroll Part One
tt82428962,1978,23,The Seaweed Monster
tt27424021,1978,23,The Stones of Blood Part Four
tt69946276,1978,23,The Stones of Blood Part Four
tt67347998,1978,23,The Stones of Blood Part Four
tt24589875,1978,23,The SubZero Terror
tt47545390,1978,23,The TakeOver Bid
tt68491030,1978,23,The Time Dragons
tt95603548,1978,23,Underworld Part Four
tt57374026,1978,23,Underworld Part Four
tt80396643,1978,23,Underworld Part Four
tt72973661,1978,23,Underworld Part Four
tt90656159,1978,23,Underworld Part One
tt38561889,1978,23,Underworld Part One
tt10186263,1978,23,Underworld Part One
tt41309498,1978,23,Underworld Part One
tt43037736,1978,23,Unerwünschter Besuch
tt10914612,1978,23,Veras Popcorn Romance
tt32954705,1978,23,Veras Popcorn Romance
tt82468740,1978,23,Veras Popcorn Romance
tt23372791,1978,23,Veras Popcorn Romance
tt29386361,1978,23,Veras Popcorn Romance
tt62972566,1978,24,A Hard Days Night
tt74527332,1978,24,A Point of Honour
tt80765514,1978,24,A Pretty Woman Has Venom
tt44635108,1978,24,An Eye for a Tooth
tt90713176,1978,24,An Eye for a Tooth
tt40894161,1978,24,An Eye for a Tooth
tt70277692,1978,24,An Eye for a Tooth
tt11157726,1978,24,An Unforgettable Day
tt32360750,1978,24,An Unforgettable Day
tt42271819,1978,24,And So to Bed
tt25154512,1978,24,Arashi Chika 250 meetoru
tt94219642,1978,24,Arashi Chika 250 meetoru
tt32985669,1978,24,Arashi no eibutsu kaikyou
tt39872000,1978,24,Arashi no eibutsu kaikyou
tt23172361,1978,24,Aratana tabidachi
tt38020754,1978,24,Aratana tabidachi
tt60591922,1978,24,Arigatou machiya
tt24820149,1978,24,Arigatou machiya
tt11320730,1978,24,Atarashii inochi no tanjou
tt32799054,1978,24,Atarashii inochi no tanjou
tt34351188,1978,24,Attack of the Stone Creatures
tt47442087,1978,24,Baby Its Cold Outside
tt17352386,1978,24,Baby Its Cold Outside
tt98735501,1978,24,Baby Its Cold Outside
tt22264184,1978,24,Baby Its Cold Outside
tt43064016,1978,24,Bara to pisutoru
tt90591115,1978,24,Bara to pisutoru
tt48644669,1978,24,Baruburan Mama
tt80351943,1978,24,Baruburan Mama
tt68211575,1978,24,Basketball Brain
tt32426558,1978,24,Basketball Brain
tt57774937,1978,24,Better Never Than Late
tt19903527,1978,24,Better Never Than Late
tt25716838,1978,24,Better Never Than Late
tt70201432,1978,24,Better Never Than Late
tt69349186,1978,24,Better Never Than Late
tt45616661,1978,24,Bitarisu no kako
tt16253921,1978,24,Bitarisu no kako
tt79642174,1978,24,Burakku pansa
tt85801445,1978,24,Car Wars
tt25691639,1978,24,Car Wars
tt88442943,1978,24,Car Wars
tt61206748,1978,24,Car Wars
tt52024035,1978,24,Christmas Is in the Hands of the Goddess
tt62756403,1978,24,Commander Pierce
tt41513874,1978,24,Commander Pierce
tt45576678,1978,24,Commander Pierce
tt19065869,1978,24,Commander Pierce
tt12668918,1978,24,Dai yojigen no majo
tt86917932,1978,24,Dai yojigen no majo
tt93544960,1978,24,Dear Comrade
tt76640195,1978,24,Dear Comrade
tt29575007,1978,24,Dear Comrade
tt71417181,1978,24,Dear Sis
tt39942277,1978,24,Dear Sis
tt35304268,1978,24,Dear Sis
tt44948663,1978,24,Dear Sis
tt70630891,1978,24,Detective Hanshichis TenYear Promise
tt20881632,1978,24,Dorisukoru no shoutai
tt97658481,1978,24,Dorisukoru no shoutai
tt63572272,1978,24,Dvenadtsatyy vypusk
tt23294468,1978,24,Dvenadtsatyy vypusk
tt17157267,1978,24,Eine Falle für die Dealer
tt60893238,1978,24,Expose the Secret of Tsukikagejoo
tt17313903,1978,24,Falling Cherry Blossoms The Mysterious Gang of Five Part 1
tt83737723,1978,24,Find Princess Kaguyas Treasure
tt94391955,1978,24,Floridas Homecoming Part 4
tt98077012,1978,24,Floridas Homecoming Part 4
tt17703322,1978,24,Floridas Homecoming Part 4
tt98681542,1978,24,Furimukuna Remi
tt67011856,1978,24,Furimukuna Remi
tt99886560,1978,24,Futari no haha
tt57406742,1978,24,Futari no haha
tt77860327,1978,24,Futatsu no kao no Rupan
tt45684352,1978,24,Garofori oyakata
tt10446964,1978,24,Garofori oyakata
tt16775485,1978,24,Georges Dream
tt86879075,1978,24,Georges Dream
tt61520769,1978,24,Georges Dream
tt14757898,1978,24,Goemon no fukushû
tt51655145,1978,24,Great Expectations
tt12679144,1978,24,Haha to ko wo musubu ito
tt46304403,1978,24,Haha to ko wo musubu ito
tt34396078,1978,24,Hajimete no kotoba Remi
tt71776902,1978,24,Hajimete no kotoba Remi
tt50799810,1978,24,Hakuchougou no Remi ichiza
tt69986433,1978,24,Hakuchougou no Remi ichiza
tt31113643,1978,24,Happy Anniversary
tt63781167,1978,24,Happy Anniversary
tt61589404,1978,24,Happy Anniversary
tt31682821,1978,24,Hello Young Lovers
tt96282313,1978,24,Her Majestys Slipshod Inspectors
tt30027985,1978,24,Hissatsu tetsutokage kenzan
tt15385236,1978,24,Hold Up
tt22972978,1978,24,Hold Up
tt98013932,1978,24,I Believe in Yesterday
tt84215597,1978,24,ICPO no amai wana
tt75617784,1978,24,Intruders
tt52440138,1978,24,Isoge Pari he
tt67770015,1978,24,Isoge Pari he
tt64378820,1978,24,Jingisukan no maisôkin
tt24200004,1978,24,Just the Job
tt58814254,1978,24,Jûnen kinko wa yabureruka
tt39633657,1978,24,Kaitô NezumiKozô arawaru
tt12148651,1978,24,Kesshi no daibingu
tt32274935,1978,24,Kesshi no daibingu
tt74873594,1978,24,Kyoudai no wa
tt73387125,1978,24,Kyoudai no wa
tt21129844,1978,24,Lil
tt82574632,1978,24,Lil
tt66523630,1978,24,Lil
tt20980598,1978,24,Love Me Love My Horse
tt33216980,1978,24,Love Me Love My Horse
tt31147445,1978,24,Love Me Love My Horse
tt76535246,1978,24,Love Me Love My Horse
tt12477401,1978,24,Love Me Love My Horse
tt74034794,1978,24,Lupin Laughs While the Alarm Bell Rings
tt27313164,1978,24,Lupin Will Fetch a High Price
tt61381798,1978,24,Major Ego
tt61096450,1978,24,Major Ego
tt44344636,1978,24,Major Ego
tt64816900,1978,24,Major Ego
tt43358623,1978,24,Mama he no okurimono
tt94129398,1978,24,Mama he no okurimono
tt71335061,1978,24,Marisa Berenson
tt78933477,1978,24,Marisa Berenson
tt53074683,1978,24,Marisa Berenson
tt31264848,1978,24,Meiyu Jorikuuru
tt79353497,1978,24,Meiyu Jorikuuru
tt74619634,1978,24,Mels in a Family Way
tt42781630,1978,24,Mels in a Family Way
tt75600574,1978,24,Mels in a Family Way
tt25406940,1978,24,Mels in a Family Way
tt20126820,1978,24,Miriganke no monshou
tt24811702,1978,24,Miriganke no monshou
tt46645388,1978,24,Morocco no kaze wa atsuku
tt69832989,1978,24,Mothers Last Visit
tt80241474,1978,24,Mothers Last Visit
tt89848356,1978,24,Mothers Last Visit
tt43561858,1978,24,Mothers Last Visit
tt17268322,1978,24,Moufubuki no naka de
tt84544665,1978,24,Moufubuki no naka de
tt49709976,1978,24,Municipal Election
tt41125600,1978,24,Nazo no nyoninyakata wo sagure
tt78258465,1978,24,None Like It Hot
tt45286644,1978,24,Oitsumerareta Rupan
tt16595570,1978,24,Ongaku no tensai machiya
tt86215246,1978,24,Ongaku no tensai machiya
tt16587299,1978,24,Onna deka meron
tt17046905,1978,24,Operation Missilejack
tt82936647,1978,24,Out of Gas
tt83046838,1978,24,Out of Gas
tt25608537,1978,24,Out of Gas
tt23844734,1978,24,Pari no shinyu machiya
tt60176783,1978,24,Pari no shinyu machiya
tt64142894,1978,24,Peace on Us
tt60901792,1978,24,Peace on Us
tt39584590,1978,24,Pink Carnations
tt68544732,1978,24,Point of View
tt19827432,1978,24,Point of View
tt93878739,1978,24,Quiet as a Nun Part 5 Powers of Darkness
tt74915269,1978,24,Quiet as a Nun Part 5 Powers of Darkness
tt43299142,1978,24,Quiet as a Nun Part 5 Powers of Darkness
tt77565759,1978,24,Rachel in Danger Part 4
tt22859430,1978,24,Rachel in Danger Part 4
tt59213699,1978,24,Remi to Oukami
tt80188081,1978,24,Remi to Oukami
tt14644485,1978,24,Remi wa igirisu jin
tt18864441,1978,24,Remi wa igirisu jin
tt49054758,1978,24,Remi wo sukue
tt79853028,1978,24,Remi wo sukue
tt29409356,1978,24,Rerun Sees the Light
tt86403492,1978,24,Riizu no omoiyari
tt59769739,1978,24,Riizu no omoiyari
tt27936551,1978,24,Rupan wa nido shinu
tt89088003,1978,24,Rupan wa nido shinu
tt59602670,1978,24,SCTV 30th Anniversary Show
tt32163873,1978,24,Saraba waga musuko yo
tt38960686,1978,24,Saraba waga musuko yo
